,0,1
0,the,2316
1,old,248
2,man,262
3,and,1259
4,sea,43
5,he,1165
6,was,435
7,an,29
8,who,26
9,fished,3
10,alone,11
11,in,359
12,a,397
13,skiff,48
14,gulf,5
15,stream,3
16,had,203
17,gone,21
18,eighty-four,2
19,days,12
20,now,173
21,without,18
22,taking,4
23,fish,285
24,first,30
25,forty,5
26,boy,100
27,been,43
28,with,205
29,him,230
30,but,233
31,after,33
32,s,73
33,parents,1
34,told,11
35,that,299
36,definitely,1
37,finally,6
38,salao,1
39,which,14
40,is,191
41,worst,1
42,form,2
43,of,540
44,unlucky,1
45,at,99
46,their,42
47,orders,1
48,another,21
49,boat,39
50,caught,7
51,three,12
52,good,47
53,week,2
54,it,494
55,made,48
56,sad,4
57,to,454
58,see,67
59,come,58
60,each,30
61,day,25
62,his,446
63,empty,2
64,always,16
65,went,35
66,down,89
67,help,10
68,carry,4
69,either,5
70,coiled,5
71,lines,21
72,or,57
73,gaff,11
74,harpoon,20
75,sail,21
76,furled,4
77,around,20
78,mast,16
79,patched,3
80,flour,1
81,sacks,5
82,looked,37
83,like,45
84,flag,1
85,permanent,1
86,defeat,2
87,thin,2
88,gaunt,1
89,deep,16
90,wrinkles,1
91,back,85
92,neck,5
93,brown,7
94,blotches,2
95,benevolent,1
96,skin,3
97,cancer,1
98,sun,46
99,brings,3
100,from,94
101,its,30
102,reflection,2
103,on,203
104,tropic,1
105,were,138
106,cheeks,1
107,ran,4
108,well,40
109,sides,6
110,face,11
111,hands,44
112,deep-creased,1
113,scars,2
114,handling,1
115,heavy,19
116,cords,1
117,none,1
118,these,7
119,fresh,11
120,they,152
121,as,196
122,erosions,1
123,fishless,1
124,desert,1
125,everything,16
126,about,29
127,except,10
128,eyes,24
129,same,10
130,color,2
131,cheerful,2
132,undefeated,1
133,santiago,4
134,said,189
135,climbed,1
136,bank,1
137,where,35
138,hauled,1
139,up,83
140,i,507
141,could,116
142,go,44
143,you,193
144,again,64
145,we,45
146,ve,3
147,some,37
148,money,3
149,taught,1
150,loved,9
151,no,89
152,re,11
153,lucky,8
154,stay,12
155,them,97
156,remember,20
157,how,36
158,eighty-seven,2
159,then,150
160,big,37
161,ones,6
162,every,6
163,for,136
164,weeks,1
165,know,36
166,did,62
167,not,217
168,leave,4
169,me,59
170,because,25
171,doubted,1
172,papa,1
173,am,37
174,must,73
175,obey,1
176,quite,6
177,normal,2
178,has,30
179,n't,38
180,much,46
181,faith,2
182,have,144
183,yes,9
184,can,90
185,offer,1
186,beer,5
187,terrace,10
188,ll,39
189,take,28
190,stuff,3
191,home,10
192,why,9
193,between,10
194,fishermen,17
195,sat,4
196,many,29
197,fun,1
198,angry,1
199,others,9
200,older,3
201,show,7
202,spoke,6
203,politely,1
204,current,17
205,depths,2
206,drifted,3
207,steady,16
208,weather,8
209,what,71
210,seen,15
211,successful,1
212,already,6
213,butchered,3
214,marlin,6
215,out,104
216,carried,9
217,laid,5
218,full,5
219,length,6
220,across,27
221,two,55
222,planks,2
223,men,6
224,staggering,1
225,end,7
226,plank,1
227,house,4
228,waited,5
229,ice,4
230,truck,1
231,market,3
232,havana,6
233,those,7
234,sharks,19
235,taken,9
236,shark,45
237,factory,2
238,other,29
239,side,31
240,cove,1
241,hoisted,2
242,block,1
243,tackle,1
244,livers,2
245,removed,1
246,fins,6
247,cut,33
248,off,25
249,hides,1
250,skinned,3
251,flesh,5
252,into,55
253,strips,6
254,salting,1
255,when,104
256,wind,13
257,east,7
258,smell,9
259,came,41
260,harbour,6
261,today,10
262,there,102
263,only,52
264,faint,6
265,edge,6
266,odour,1
267,backed,2
268,north,4
269,dropped,9
270,pleasant,2
271,sunny,1
272,holding,7
273,glass,2
274,thinking,3
275,years,4
276,ago,1
277,get,43
278,sardines,13
279,tomorrow,5
280,play,3
281,baseball,12
282,still,39
283,row,2
284,rogelio,1
285,will,90
286,throw,3
287,net,5
288,would,95
289,if,77
290,serve,1
291,way,22
292,bought,3
293,are,63
294,took,30
295,five,3
296,nearly,7
297,killed,10
298,brought,12
299,too,70
300,green,6
301,tore,2
302,pieces,3
303,tail,24
304,slapping,1
305,banging,2
306,thwart,3
307,breaking,8
308,noise,5
309,clubbing,3
310,throwing,1
311,bow,32
312,wet,3
313,feeling,11
314,whole,3
315,shiver,2
316,chopping,1
317,tree,1
318,sweet,5
319,blood,11
320,all,97
321,over,51
322,really,6
323,just,33
324,tell,12
325,together,13
326,sun-burned,1
327,confident,4
328,loving,1
329,my,50
330,d,3
331,gamble,1
332,your,30
333,father,8
334,mother,4
335,may,11
336,four,5
337,baits,9
338,mine,8
339,left,50
340,put,33
341,salt,10
342,box,5
343,let,40
344,one,76
345,hope,10
346,confidence,5
347,never,28
348,freshening,1
349,breeze,16
350,rises,2
351,agreed,1
352,steal,3
353,thank,6
354,simple,3
355,wonder,11
356,attained,2
357,humility,1
358,knew,45
359,disgraceful,1
360,loss,3
361,true,7
362,pride,3
363,going,20
364,be,88
365,this,50
366,asked,17
367,far,24
368,shifts,1
369,want,16
370,before,33
371,light,23
372,try,15
373,work,22
374,hook,20
375,something,23
376,truly,10
377,aid,2
378,does,13
379,such,11
380,bird,26
381,working,8
382,dolphin,27
383,bad,17
384,almost,17
385,blind,1
386,strange,15
387,turtle-ing,2
388,kills,5
389,mosquito,1
390,coast,4
391,strong,22
392,enough,13
393,think,44
394,so,85
395,tricks,2
396,us,11
397,cast,4
398,picked,6
399,gear,6
400,shoulder,12
401,wooden,1
402,hard-braided,1
403,shaft,3
404,under,26
405,stern,27
406,along,8
407,club,10
408,used,9
409,subdue,1
410,alongside,8
411,better,20
412,dew,1
413,though,25
414,sure,10
415,local,1
416,people,9
417,thought,165
418,needless,1
419,temptations,1
420,walked,4
421,road,12
422,shack,12
423,through,26
424,open,14
425,door,6
426,leaned,15
427,wrapped,3
428,against,59
429,wall,5
430,beside,7
431,long,32
432,room,4
433,tough,1
434,bud-shields,1
435,royal,1
436,palm,2
437,called,9
438,guano,2
439,bed,16
440,table,6
441,chair,4
442,place,8
443,dirt,1
444,floor,2
445,cook,1
446,charcoal,1
447,walls,3
448,flattened,2
449,overlapping,1
450,leaves,1
451,sturdy,1
452,fibered,1
453,picture,2
454,sacred,1
455,heart,7
456,jesus,2
457,virgin,2
458,cobre,2
459,relics,1
460,wife,3
461,once,20
462,tinted,1
463,photograph,1
464,lonely,1
465,shelf,1
466,corner,3
467,clean,6
468,shirt,4
469,do,109
470,eat,47
471,pot,2
472,yellow,13
473,rice,4
474,make,36
475,fire,1
476,later,6
477,cold,11
478,course,14
479,remembered,4
480,sold,2
481,fiction,2
482,eighty-five,4
483,number,1
484,bring,20
485,dressed,2
486,thousand,3
487,pounds,6
488,sit,3
489,doorway,1
490,yesterday,4
491,paper,3
492,read,2
493,whether,2
494,perico,1
495,gave,6
496,bodega,1
497,explained,1
498,keep,26
499,yours,1
500,share,1
501,morning,14
502,yankees,4
503,lose,6
504,fear,7
505,indians,2
506,cleveland,2
507,son,1
508,great,64
509,dimaggio,8
510,both,15
511,tigers,1
512,detroit,2
513,careful,3
514,even,22
515,reds,1
516,cincinnati,1
517,white,12
518,sox,1
519,chicago,1
520,study,1
521,should,22
522,buy,5
523,terminal,1
524,lottery,1
525,eighty-fifth,1
526,record,1
527,happen,4
528,twice,4
529,find,5
530,order,4
531,sheet,6
532,dollars,2
533,half,14
534,borrow,5
535,easy,6
536,perhaps,17
537,beg,1
538,warm,3
539,september,4
540,month,2
541,anyone,5
542,fisherman,9
543,asleep,10
544,army,1
545,blanket,7
546,spread,10
547,shoulders,20
548,powerful,1
549,although,11
550,very,35
551,creases,1
552,head,62
553,fallen,1
554,forward,9
555,times,10
556,patches,3
557,faded,1
558,different,3
559,shades,1
560,by,29
561,closed,7
562,life,6
563,newspaper,4
564,lay,12
565,knees,5
566,weight,16
567,arm,12
568,held,25
569,evening,5
570,barefooted,1
571,wake,7
572,hand,90
573,opened,4
574,moment,9
575,coming,15
576,away,20
577,smiled,1
578,got,6
579,supper,2
580,m,10
581,hungry,5
582,ca,6
583,getting,7
584,folding,1
585,started,23
586,fold,1
587,eating,9
588,while,16
589,alive,8
590,live,4
591,time,46
592,care,6
593,yourself,5
594,black,5
595,beans,1
596,fried,1
597,bananas,1
598,stew,2
599,two-decker,1
600,metal,1
601,container,2
602,sets,3
603,knives,1
604,forks,1
605,spoons,1
606,pocket,2
607,napkin,1
608,set,7
609,martin,1
610,owner,1
611,thanked,1
612,need,7
613,give,9
614,belly,5
615,meat,15
616,done,7
617,more,60
618,than,29
619,thoughtful,1
620,sent,3
621,beers,1
622,cans,3
623,best,4
624,bottles,2
625,hatuey,1
626,kind,6
627,asking,2
628,gently,9
629,wished,3
630,until,21
631,ready,8
632,needed,3
633,wash,2
634,village,2
635,water,105
636,supply,1
637,streets,1
638,here,13
639,soap,1
640,towel,1
641,thoughtless,1
642,jacket,1
643,winter,2
644,sort,3
645,shoes,1
646,excellent,4
647,american,1
648,league,2
649,happily,2
650,lost,5
651,means,4
652,nothing,30
653,himself,37
654,team,1
655,naturally,1
656,makes,6
657,difference,5
658,brooklyn,2
659,philadelphia,1
660,dick,1
661,sisler,2
662,drives,1
663,park,1
664,ever,12
665,hits,1
666,longest,1
667,ball,1
668,wanted,4
669,fishing,5
670,timid,2
671,ask,3
672,mistake,1
673,might,15
674,our,14
675,lives,2
676,say,13
677,maybe,19
678,poor,2
679,understand,3
680,playing,2
681,leagues,3
682,age,4
683,square,1
684,rigged,3
685,ship,3
686,africa,4
687,lions,9
688,beaches,5
689,talk,8
690,john,1
691,j,2
692,mcgraw,1
693,jota,1
694,sometimes,14
695,rough,2
696,harsh-spoken,1
697,difficult,5
698,drinking,1
699,mind,1
700,horses,3
701,least,2
702,lists,1
703,frequently,1
704,names,2
705,telephone,1
706,manager,3
707,thinks,1
708,greatest,4
709,most,5
710,durocher,1
711,continued,2
712,year,2
713,luque,1
714,mike,1
715,gonzalez,1
716,equal,1
717,qué,2
718,va,2
719,happy,5
720,prove,2
721,wrong,3
722,resolution,3
723,ought,1
724,things,14
725,night,30
726,alarm,2
727,clock,2
728,early,9
729,longer,5
730,young,3
731,boys,1
732,sleep,20
733,late,6
734,hard,15
735,waken,2
736,inferior,1
737,eaten,4
738,trousers,9
739,dark,42
740,rolled,5
741,pillow,2
742,putting,3
743,inside,10
744,slept,7
745,newspapers,3
746,covered,5
747,springs,1
748,short,4
749,dreamed,6
750,golden,3
751,hurt,14
752,high,17
753,capes,1
754,mountains,3
755,lived,2
756,dreams,1
757,heard,10
758,surf,1
759,roar,1
760,saw,46
761,native,1
762,boats,10
763,riding,1
764,smelled,4
765,tar,1
766,oakum,1
767,deck,1
768,land,11
769,usually,3
770,woke,6
771,tonight,3
772,dream,12
773,dreaming,2
774,peaks,1
775,islands,2
776,rising,7
777,harbours,1
778,roadsteads,1
779,canary,1
780,storms,1
781,nor,21
782,women,2
783,occurrences,1
784,fights,1
785,contests,1
786,strength,18
787,places,1
788,beach,4
789,played,2
790,cats,1
791,dusk,1
792,simply,2
793,moon,12
794,unrolled,1
795,urinated,2
796,outside,3
797,shivering,5
798,soon,12
799,rowing,3
800,unlocked,1
801,quietly,3
802,bare,2
803,feet,13
804,cot,1
805,clearly,3
806,dying,1
807,hold,12
808,foot,9
809,turned,15
810,nodded,1
811,sitting,3
812,pulled,17
813,sleepy,1
814,sorry,10
815,barefoot,1
816,moving,11
817,carrying,2
818,masts,1
819,reached,10
820,rolls,1
821,line,138
822,basket,2
823,coffee,9
824,condensed,1
825,milk,2
826,served,1
827,waking,2
828,manolin,2
829,feel,23
830,wants,1
831,anything,8
832,right,33
833,credit,1
834,bare-footed,1
835,coral,2
836,rocks,2
837,stored,1
838,drank,4
839,slowly,27
840,bored,1
841,lunch,1
842,bottle,5
843,trail,5
844,pebbled,1
845,sand,2
846,lifted,7
847,slid,6
848,her,30
849,luck,12
850,fitted,1
851,rope,12
852,lashings,1
853,oars,15
854,onto,14
855,thole,1
856,pins,1
857,leaning,3
858,thrust,1
859,blades,1
860,began,11
861,dip,5
862,push,1
863,below,7
864,hills,3
865,someone,3
866,speak,3
867,silent,1
868,apart,1
869,mouth,15
870,headed,4
871,part,12
872,ocean,17
873,hoped,3
874,behind,9
875,rowed,7
876,phosphorescence,4
877,weed,6
878,sudden,5
879,seven,1
880,hundred,12
881,fathoms,8
882,sorts,1
883,congregated,1
884,swirl,2
885,steep,1
886,concentrations,1
887,shrimp,1
888,bait,17
889,schools,3
890,squid,1
891,deepest,2
892,holes,1
893,rose,14
894,close,7
895,surface,16
896,wandering,1
897,fed,2
898,trembling,1
899,sound,3
900,flying,22
901,hissing,2
902,stiff,3
903,wings,7
904,soared,1
905,darkness,5
906,fond,1
907,principal,1
908,friends,3
909,birds,7
910,especially,2
911,small,23
912,delicate,5
913,terns,1
914,looking,9
915,finding,2
916,harder,3
917,robber,1
918,fine,3
919,swallows,1
920,cruel,3
921,she,9
922,beautiful,8
923,comes,7
924,suddenly,4
925,fly,3
926,dipping,2
927,hunting,1
928,voices,1
929,delicately,2
930,la,1
931,mar,2
932,call,1
933,spanish,1
934,love,6
935,woman,3
936,younger,1
937,buoys,1
938,floats,1
939,motorboats,1
940,el,2
941,masculine,1
942,contestant,1
943,enemy,2
944,feminine,1
945,withheld,1
946,favours,1
947,wild,4
948,wicked,1
949,affects,1
950,steadily,16
951,effort,5
952,since,14
953,kept,8
954,within,1
955,speed,7
956,flat,4
957,occasional,1
958,swirls,1
959,letting,1
960,third,5
961,further,4
962,hour,7
963,worked,9
964,wells,1
965,bonita,1
966,albacore,3
967,drifting,1
968,second,5
969,seventy-five,1
970,fourth,1
971,blue,14
972,twenty-five,1
973,hung,5
974,shank,2
975,tied,4
976,sewed,1
977,solid,4
978,projecting,5
979,curve,1
980,point,11
981,sardine,3
982,hooked,13
983,half-garland,1
984,steel,1
985,smelling,2
986,tasting,1
987,given,2
988,tunas,1
989,albacores,1
990,plummets,1
991,runner,1
992,jack,1
993,condition,1
994,scent,9
995,attractiveness,1
996,thick,1
997,pencil,2
998,looped,1
999,green-sapped,1
1000,stick,5
1001,any,24
1002,pull,25
1003,touch,4
1004,forty-fathom,3
1005,coils,14
1006,fast,37
1007,spare,1
1008,necessary,5
1009,watched,25
1010,sticks,2
1011,straight,14
1012,proper,2
1013,rise,3
1014,thinly,1
1015,low,5
1016,toward,8
1017,shore,4
1018,brighter,1
1019,glare,3
1020,clear,17
1021,sharply,2
1022,straighter,1
1023,level,2
1024,waiting,2
1025,exactly,6
1026,swam,13
1027,drift,2
1028,sixty,1
1029,precision,1
1030,knows,10
1031,new,7
1032,rather,3
1033,exact,1
1034,hours,11
1035,higher,6
1036,look,11
1037,sight,6
1038,showed,12
1039,inshore,1
1040,yet,4
1041,blackness,1
1042,force,3
1043,painful,2
1044,man-of-war,2
1045,circling,11
1046,sky,12
1047,ahead,7
1048,quick,4
1049,drop,1
1050,slanting,3
1051,back-swept,1
1052,circled,2
1053,aloud,35
1054,hurry,1
1055,crowded,1
1056,little,27
1057,correctly,1
1058,faster,1
1059,trying,4
1060,use,3
1061,air,13
1062,motionless,2
1063,dove,1
1064,spurt,1
1065,desperately,2
1066,shipped,2
1067,wire,6
1068,leader,2
1069,medium-sized,1
1070,baited,2
1071,ring,1
1072,bolt,1
1073,shade,3
1074,watching,7
1075,long-winged,1
1076,dipped,1
1077,dive,1
1078,swinging,4
1079,wildly,2
1080,ineffectually,1
1081,followed,2
1082,slight,1
1083,bulge,1
1084,raised,3
1085,escaping,1
1086,cutting,7
1087,flight,2
1088,driving,5
1089,school,6
1090,wide,14
1091,chance,4
1092,burst,1
1093,ineffectual,1
1094,movements,2
1095,gotten,1
1096,pick,3
1097,stray,1
1098,somewhere,1
1099,clouds,8
1100,gray,2
1101,purple,14
1102,red,4
1103,sifting,1
1104,plankton,3
1105,meant,5
1106,shape,4
1107,sun-bleached,1
1108,sargasso,2
1109,formalized,1
1110,iridescent,2
1111,gelatinous,1
1112,bladder,1
1113,portuguese,2
1114,floating,1
1115,righted,4
1116,itself,4
1117,floated,3
1118,cheerfully,1
1119,bubble,2
1120,deadly,1
1121,filaments,4
1122,trailing,2
1123,yard,2
1124,agua,2
1125,mala,2
1126,whore,1
1127,swung,10
1128,lightly,7
1129,tiny,3
1130,coloured,1
1131,immune,1
1132,poison,3
1133,catch,4
1134,rest,13
1135,slimy,1
1136,welts,1
1137,sores,1
1138,arms,4
1139,ivy,1
1140,oak,1
1141,poisonings,1
1142,quickly,4
1143,struck,4
1144,whiplash,1
1145,bubbles,1
1146,falsest,1
1147,thing,11
1148,turtles,8
1149,approached,1
1150,front,1
1151,shut,7
1152,completely,2
1153,carapaced,1
1154,ate,8
1155,walk,1
1156,storm,1
1157,hear,5
1158,pop,1
1159,stepped,4
1160,horny,1
1161,soles,1
1162,hawks-bills,1
1163,elegance,1
1164,value,1
1165,friendly,2
1166,contempt,1
1167,huge,10
1168,stupid,4
1169,loggerheads,1
1170,armour-plating,1
1171,love-making,1
1172,men-of-war,1
1173,mysticism,1
1174,turtle,4
1175,trunk,1
1176,backs,2
1177,weighed,2
1178,ton,1
1179,heartless,1
1180,beat,8
1181,theirs,1
1182,eggs,1
1183,october,1
1184,also,4
1185,cup,1
1186,liver,1
1187,oil,1
1188,drum,1
1189,hated,1
1190,taste,3
1191,worse,2
1192,colds,1
1193,grippes,1
1194,found,7
1195,broke,4
1196,scattering,1
1197,tuna,15
1198,shone,1
1199,silver,8
1200,jumping,4
1201,directions,1
1202,churning,1
1203,leaping,1
1204,jumps,3
1205,travel,1
1206,dropping,1
1207,forced,2
1208,panic,2
1209,taut,4
1210,loop,2
1211,felt,40
1212,firm,2
1213,commenced,4
1214,haul,1
1215,increased,3
1216,gold,3
1217,compact,1
1218,bullet,1
1219,shaped,2
1220,unintelligent,1
1221,staring,1
1222,thumped,1
1223,planking,4
1224,strokes,1
1225,neat,1
1226,fast-moving,2
1227,hit,26
1228,kindness,1
1229,kicked,2
1230,body,9
1231,shuddering,1
1232,weigh,1
1233,ten,5
1234,sung,2
1235,steering,2
1236,watch,3
1237,smacks,1
1238,probably,2
1239,talked,1
1240,storm-bound,1
1241,considered,2
1242,virtue,1
1243,unnecessarily,1
1244,respected,1
1245,thoughts,2
1246,annoy,1
1247,talking,1
1248,loud,1
1249,crazy,2
1250,rich,1
1251,radios,1
1252,born,6
1253,straggler,1
1254,feeding,2
1255,shows,2
1256,travels,1
1257,north-east,2
1258,sign,2
1259,tops,1
1260,snow-capped,1
1261,snow,1
1262,above,8
1263,prisms,3
1264,myriad,1
1265,flecks,1
1266,annulled,1
1267,mile,4
1268,species,1
1269,distinguished,1
1270,among,3
1271,sell,3
1272,trade,5
1273,hot,4
1274,sweat,4
1275,trickle,1
1276,bight,1
1277,toe,1
1278,bumping,1
1279,softly,3
1280,thumb,5
1281,forefinger,2
1282,strain,12
1283,tentative,1
1284,hand-forged,1
1285,projected,1
1286,unleashed,2
1287,run,3
1288,fingers,10
1289,tension,4
1290,please,2
1291,six,3
1292,turn,15
1293,pulling,9
1294,break,8
1295,lovely,2
1296,shy,1
1297,finger,3
1298,swum,1
1299,god,12
1300,christ,2
1301,he's,1
1302,making,5
1303,remembers,1
1304,gentle,3
1305,unbelievably,1
1306,slip,3
1307,unrolling,1
1308,reserve,9
1309,slipping,1
1310,man's,2
1311,pressure,4
1312,imperceptible,1
1313,sideways,1
